"0","sessionInfo()"
"1","R version 4.3.0 (2023-04-21)"
"1",""
"1","
"
"1","Platform: "
"1",""
"1","x86_64-apple-darwin20 (64-bit)"
"1",""
"1","
"
"1","Running under: "
"1",""
"1","macOS Ventura 13.5.1"
"1",""
"1","
"
"1","
"
"1","Matrix products: "
"1",""
"1","default"
"1",""
"1","
"
"1","BLAS:  "
"1"," "
"1","/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib"
"1"," "
"1","
"
"1","LAPACK:"
"1"," "
"1","/Library/Frameworks/R.framework/Versions/4.3-x86_64/Resources/lib/libRlapack.dylib"
"1",";  LAPACK version"
"1"," "
"1","3.11.0"
"1","

"
"1","locale:
"
"1","[1]"
"1"," en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8"
"1","
"
"1","
"
"1","time zone: "
"1",""
"1","America/New_York"
"1",""
"1","
"
"1","tzcode source: "
"1",""
"1","internal"
"1",""
"1","
"
"1","
"
"1","attached base packages:
"
"1","[1]"
"1"," stats4   "
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," openxlsx_4.2.5.2           "
"1"," EnhancedVolcano_1.18.0     "
"1"," ggrepel_0.9.4              "
"1","
"
"1"," [4]"
"1"," DESeq2_1.40.2              "
"1"," SummarizedExperiment_1.30.2"
"1"," Biobase_2.60.0             "
"1","
"
"1"," [7]"
"1"," MatrixGenerics_1.12.3      "
"1"," matrixStats_1.0.0          "
"1"," GenomicRanges_1.52.1       "
"1","
"
"1","[10]"
"1"," GenomeInfoDb_1.36.4        "
"1"," IRanges_2.34.1             "
"1"," S4Vectors_0.38.2           "
"1","
"
"1","[13]"
"1"," BiocGenerics_0.46.0        "
"1"," edgeR_3.42.4               "
"1"," limma_3.56.2               "
"1","
"
"1","[16]"
"1"," readxl_1.4.3               "
"1"," datawizard_0.9.0           "
"1"," lubridate_1.9.3            "
"1","
"
"1","[19]"
"1"," forcats_1.0.0              "
"1"," stringr_1.5.0              "
"1"," dplyr_1.1.3                "
"1","
"
"1","[22]"
"1"," purrr_1.0.2                "
"1"," readr_2.1.4                "
"1"," tidyr_1.3.0                "
"1","
"
"1","[25]"
"1"," tibble_3.2.1               "
"1"," ggplot2_3.4.4              "
"1"," tidyverse_2.0.0            "
"1","
"
"1","[28]"
"1"," EBSeqHMM_1.34.0            "
"1"," EBSeq_1.40.0               "
"1"," testthat_3.2.0             "
"1","
"
"1","[31]"
"1"," gplots_3.1.3               "
"1"," blockmodeling_1.1.5        "
"1"," RColorBrewer_1.1-3         "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1"," [1]"
"1"," tidyselect_1.2.0       "
"1"," bitops_1.0-7           "
"1"," fastmap_1.1.1          "
"1"," RCurl_1.98-1.12        "
"1","
"
"1"," [5]"
"1"," digest_0.6.33          "
"1"," timechange_0.2.0       "
"1"," lifecycle_1.0.3        "
"1"," magrittr_2.0.3         "
"1","
"
"1"," [9]"
"1"," compiler_4.3.0         "
"1"," rlang_1.1.1            "
"1"," tools_4.3.0            "
"1"," utf8_1.2.4             "
"1","
"
"1","[13]"
"1"," yaml_2.3.7             "
"1"," knitr_1.44             "
"1"," S4Arrays_1.0.6         "
"1"," bit_4.0.5              "
"1","
"
"1","[17]"
"1"," DelayedArray_0.26.7    "
"1"," BiocParallel_1.34.2    "
"1"," abind_1.4-5            "
"1"," KernSmooth_2.23-22     "
"1","
"
"1","[21]"
"1"," withr_2.5.1            "
"1"," grid_4.3.0             "
"1"," fansi_1.0.5            "
"1"," caTools_1.18.2         "
"1","
"
"1","[25]"
"1"," colorspace_2.1-0       "
"1"," scales_1.2.1           "
"1"," gtools_3.9.4           "
"1"," tinytex_0.48           "
"1","
"
"1","[29]"
"1"," insight_0.19.6         "
"1"," cli_3.6.1              "
"1"," rmarkdown_2.25         "
"1"," crayon_1.5.2           "
"1","
"
"1","[33]"
"1"," generics_0.1.3         "
"1"," rstudioapi_0.15.0      "
"1"," tzdb_0.4.0             "
"1"," zlibbioc_1.46.0        "
"1","
"
"1","[37]"
"1"," parallel_4.3.0         "
"1"," BiocManager_1.30.22    "
"1"," cellranger_1.1.0       "
"1"," XVector_0.40.0         "
"1","
"
"1","[41]"
"1"," vctrs_0.6.4            "
"1"," Matrix_1.6-1.1         "
"1"," hms_1.1.3              "
"1"," bit64_4.0.5            "
"1","
"
"1","[45]"
"1"," locfit_1.5-9.8         "
"1"," glue_1.6.2             "
"1"," codetools_0.2-19       "
"1"," stringi_1.7.12         "
"1","
"
"1","[49]"
"1"," gtable_0.3.4           "
"1"," munsell_0.5.0          "
"1"," pillar_1.9.0           "
"1"," htmltools_0.5.6.1      "
"1","
"
"1","[53]"
"1"," brio_1.1.3             "
"1"," GenomeInfoDbData_1.2.10"
"1"," R6_2.5.1               "
"1"," vroom_1.6.4            "
"1","
"
"1","[57]"
"1"," evaluate_0.22          "
"1"," lattice_0.22-5         "
"1"," zip_2.3.0              "
"1"," Rcpp_1.0.11            "
"1","
"
"1","[61]"
"1"," xfun_0.40              "
"1"," pkgconfig_2.0.3        "
"1","
"
